0.698963	2.2915
0.657997	2.51441
0.617009	2.73831
0.575999	2.96516
0.534965	3.19608
0.493908	3.43673
0.452828	3.70234
0.411726	3.99049
0.370603	4.29041
0.329465	4.61251
0.288319	4.99053
0.247178	5.51082
0.206065	6.30257
0.165018	7.56696
0.124114	9.50344
0.0835147	12.3469
0.0548877	16.1943
0.0377747	20.4552
0.0263445	24.4115
0.018219	27.7441
0.0131826	30.3511
0.00985059	32.2555
0.00741153	32.7887
0.00551096	31.9845
0.00398354	30.8628
0.00274527	29.6856
0.00175285	28.3579
0.000986019	26.8711
0.0004384	25.1939
0.000109511	23.1383
0	20.5653
0.000109511	17.7296
0.0004384	14.915
0.000986019	12.2321
0.00175285	9.7766
0.00274527	7.62702
0.00398354	5.80617
0.00551096	4.27078
0.00741153	2.96919
0.00985059	1.86465
0.0131826	0.947958
0.018219	0.272088
0.0263445	0.281782
0.0377747	0.959885
0.0548877	1.89127
0.0835147	3.02945
0.124114	3.96566
0.165018	4.35318
0.206065	4.40641
0.247178	4.35924
0.288319	4.29991
0.329465	4.25142
0.370603	4.21612
0.411726	4.18516
0.452828	4.14563
0.493908	4.09556
0.534965	4.04118
0.575999	3.98645
0.617009	3.93278
0.657997	3.88094
0.698963	3.83131
0.739905	3.78134
0.780825	3.72767
0.821721	3.66981
0.862592	3.60265
0.903435	3.51698
0.933785	3.40997
0.964117	3.2961
0.988579	3.19133
0.988579	0.5846
0.964117	0.612021
0.933785	0.816537
0.903435	1.05468
0.862592	1.31425
0.821721	1.57694
0.780825	1.82765
0.739905	2.06447
0.698963	2.2915
0.657997	2.51441
0.617009	2.73831
0.575999	2.96516
0.534965	3.19608
0.493908	3.43673
0.452828	3.70234
0.411726	3.99049
0.370603	4.29041
0.329465	4.61251
0.288319	4.99053
0.247178	5.51082
0.206065	6.30257
0.165018	7.56696
0.124114	9.50344
0.0835147	12.3469
0.0548877	16.1943
0.0377747	20.4552
0.0263445	24.4115
0.018219	27.7441
0.0131826	30.3511
0.00985059	32.2555
0.00741153	32.7887
0.00551096	31.9845
0.00398354	30.8628
0.00274527	29.6856
0.00175285	28.3579
0.000986019	26.8711
0.0004384	25.1939
0.000109511	23.1383
0	20.5653
0.000109511	17.7296
0.0004384	14.915
0.000986019	12.2321
0.00175285	9.7766
0.00274527	7.62702
0.00398354	5.80617
0.00551096	4.27078
0.00741153	2.96919
0.00985059	1.86465
0.0131826	0.947959
0.018219	0.272088
0.0263445	0.281779
0.0377747	0.959887
0.0548877	1.89125
0.0835147	3.02941
0.124114	3.96562
0.165018	4.35314
0.206065	4.40637
0.247178	4.35921
0.288319	4.2999
0.329465	4.25141
0.370603	4.21612
0.411726	4.18516
0.452828	4.14564
0.493908	4.09556
0.534965	4.04118
0.575999	3.98645
0.617009	3.93278
0.657997	3.88094
0.698963	3.83131
0.739905	3.78134
0.780825	3.72767
0.821721	3.66982
0.862592	3.60266
0.903435	3.51699
0.933785	3.40998
0.964117	3.2961
0.988579	3.19133
