0.780825	138.63
0.821721	145.212
0.862592	155.9
0.903435	171.794
0.933785	193.549
0.964117	226.266
0.988579	262.714
0.988579	208.12
0.964117	121.842
0.933785	39.5653
0.903435	-30.9674
0.862592	-99.9763
0.821721	-165.225
0.780825	-225.881
0.739905	-284.232
0.698963	-341.991
0.657997	-400.458
0.617009	-460.672
0.575999	-523.561
0.534965	-590.048
0.493908	-661.091
0.452828	-737.788
0.411726	-821.406
0.370603	-913.585
0.329465	-1016.54
0.288319	-1133.47
0.247178	-1269.27
0.206065	-1432.38
0.165018	-1639.63
0.124114	-1930.3
0.0835147	-2331.63
0.0548877	-2795.21
0.0377747	-3273.11
0.0263445	-3754.08
0.018219	-4205.69
0.0131826	-4595.67
0.00985059	-4907.12
0.00741153	-5138.28
0.00551096	-5297.11
0.00398354	-5374.79
0.00274527	-5355.4
0.00175285	-5216.69
0.000986019	-4938.37
0.0004384	-4514.25
0.000109511	-3958.77
0	-3315.8
0.000109511	-2632.22
0.0004384	-1946.18
0.000986019	-1300.72
0.00175285	-718.532
0.00274527	-213.519
0.00398354	202.7
0.00551096	534.643
0.00741153	789.629
0.00985059	974.323
0.0131826	1096.5
0.018219	1153.01
0.0263445	1133.35
0.0377747	1045.55
0.0548877	907.413
0.0835147	735.966
0.124114	569.243
0.165018	445.864
0.206065	362.223
0.247178	301.835
0.288319	257.206
0.329465	223.724
0.370603	198.41
0.411726	179.209
0.452828	164.673
0.493908	153.749
0.534965	145.671
0.575999	139.915
0.617009	136.101
0.657997	133.956
0.698963	133.503
0.739905	134.958
0.780825	138.63
0.821721	145.212
0.862592	155.9
0.903435	171.795
0.933785	193.525
0.964117	226.197
0.988579	262.975
)
